Stadium;Location;Latitude;Longitude;Date;Event;Race;Country;Distance;Occasion;Time;TempIndoors;IceTemperature;Humidity;AirpressureSurface;AirpressureSealevel
Arena_Lodowa;Tomaszów_Mazowiecki;51.519527;20.027900;2023-12-10;ISU_World_Cup_Speed_Skating_#4;2nd_500m_Men_Division_A;POL;500;end;14:41:00;13.4;-6.5;30.0;;
Arena_Lodowa;Tomaszów_Mazowiecki;51.519527;20.027900;2023-12-10;ISU_World_Cup_Speed_Skating_#4;5000m_Men_Division_A;POL;5000;start;14:59:00;13.3;-6.2;30.0;;
Arena_Lodowa;Tomaszów_Mazowiecki;51.519527;20.027900;2023-12-10;ISU_World_Cup_Speed_Skating_#4;5000m_Men_Division_A;POL;5000;end;16:03:00;13.3;-6.2;30.0;;
YS_Arena_Hachinohe;Hachinohe_City;40.510367;141.482789;2024-02-03;ISU_Junior_World_Cup_Speed_Skating_#3;1000m_Women_Juniors;JPN;1000;start;01:00:00;12.4;-6.8;35.3;;
YS_Arena_Hachinohe;Hachinohe_City;40.510367;141.482789;2024-02-03;ISU_Junior_World_Cup_Speed_Skating_#3;1000m_Women_Juniors;JPN;1000;end;01:27:00;12.4;-6.8;35.3;;
YS_Arena_Hachinohe;Hachinohe_City;40.510367;141.482789;2024-02-03;ISU_Junior_World_Cup_Speed_Skating_#3;1000m_Women_Neo-seniors;JPN;1000;start;01:29:00;12.3;-7.4;36.1;;
YS_Arena_Hachinohe;Hachinohe_City;40.510367;141.482789;2024-02-03;ISU_Junior_World_Cup_Speed_Skating_#3;1000m_Women_Neo-seniors;JPN;1000;end;01:33:00;12.3;-7.4;36.1;;
YS_Arena_Hachinohe;Hachinohe_City;40.510367;141.482789;2024-02-03;ISU_Junior_World_Cup_Speed_Skating_#3;1000m_Men_Juniors;JPN;1000;start;01:55:00;12.3;-6.5;36.8;;
YS_Arena_Hachinohe;Hachinohe_City;40.510367;141.482789;2024-02-03;ISU_Junior_World_Cup_Speed_Skating_#3;1000m_Men_Juniors;JPN;1000;end;02:20:00;12.3;-6.5;36.8;;
YS_Arena_Hachinohe;Hachinohe_City;40.510367;141.482789;2024-02-03;ISU_Junior_World_Cup_Speed_Skating_#3;1000m_Men_Neo-seniors;JPN;1000;start;02:25:00;12.2;-7.3;36.8;;
YS_Arena_Hachinohe;Hachinohe_City;40.510367;141.482789;2024-02-03;ISU_Junior_World_Cup_Speed_Skating_#3;1000m_Men_Neo-seniors;JPN;1000;end;02:28:00;12.2;-7.3;36.8;;
YS_Arena_Hachinohe;Hachinohe_City;40.510367;141.482789;2024-02-03;ISU_Junior_World_Cup_Speed_Skating_#3;3000m_Women_Juniors;JPN;3000;start;03:57:00;12.2;-7.0;35.7;;
YS_Arena_Hachinohe;Hachinohe_City;40.510367;141.482789;2024-02-03;ISU_Junior_World_Cup_Speed_Skating_#3;3000m_Women_Juniors;JPN;3000;end;04:32:00;12.2;-7.0;35.7;;
YS_Arena_Hachinohe;Hachinohe_City;40.510367;141.482789;2024-02-03;ISU_Junior_World_Cup_Speed_Skating_#3;3000m_Women_Neo-seniors;JPN;3000;start;04:39:00;12.2;-7.7;36.8;;
YS_Arena_Hachinohe;Hachinohe_City;40.510367;141.482789;2024-02-03;ISU_Junior_World_Cup_Speed_Skating_#3;3000m_Women_Neo-seniors;JPN;3000;end;04:43:00;12.2;-7.7;36.8;;
YS_Arena_Hachinohe;Hachinohe_City;40.510367;141.482789;2024-02-03;ISU_Junior_World_Cup_Speed_Skating_#3;3000m_Men_Juniors;JPN;3000;start;05:05:00;12.3;-7.0;37.3;;
YS_Arena_Hachinohe;Hachinohe_City;40.510367;141.482789;2024-02-03;ISU_Junior_World_Cup_Speed_Skating_#3;3000m_Men_Juniors;JPN;3000;end;05:46:00;12.3;-7.0;37.3;;
YS_Arena_Hachinohe;Hachinohe_City;40.510367;141.482789;2024-02-03;ISU_Junior_World_Cup_Speed_Skating_#3;3000m_Men_Neo-seniors;JPN;3000;start;05:51:00;12.2;-7.5;37.6;;
YS_Arena_Hachinohe;Hachinohe_City;40.510367;141.482789;2024-02-03;ISU_Junior_World_Cup_Speed_Skating_#3;3000m_Men_Neo-seniors;JPN;3000;end;05:55:00;12.2;-7.5;37.6;;
YS_Arena_Hachinohe;Hachinohe_City;40.510367;141.482789;2024-02-04;ISU_Junior_World_Cup_Speed_Skating_#3;500m_Women_Juniors;JPN;500;start;01:54:00;12.4;-6.5;37.8;;
YS_Arena_Hachinohe;Hachinohe_City;40.510367;141.482789;2024-02-04;ISU_Junior_World_Cup_Speed_Skating_#3;500m_Women_Juniors;JPN;500;end;02:20:00;12.4;-6.5;37.8;;
YS_Arena_Hachinohe;Hachinohe_City;40.510367;141.482789;2024-02-04;ISU_Junior_World_Cup_Speed_Skating_#3;500m_Women_Neo-seniors;JPN;500;start;02:25:00;12.4;-7.3;38.2;;
YS_Arena_Hachinohe;Hachinohe_City;40.510367;141.482789;2024-02-04;ISU_Junior_World_Cup_Speed_Skating_#3;500m_Women_Neo-seniors;JPN;500;end;02:29:00;12.4;-7.3;38.2;;
YS_Arena_Hachinohe;Hachinohe_City;40.510367;141.482789;2024-02-04;ISU_Junior_World_Cup_Speed_Skating_#3;500m_Men_Juniors;JPN;500;start;02:50:00;4.7;-6.7;37.2;;
YS_Arena_Hachinohe;Hachinohe_City;40.510367;141.482789;2024-02-04;ISU_Junior_World_Cup_Speed_Skating_#3;500m_Men_Juniors;JPN;500;end;03:17:00;4.7;-6.7;37.2;;
YS_Arena_Hachinohe;Hachinohe_City;40.510367;141.482789;2024-02-04;ISU_Junior_World_Cup_Speed_Skating_#3;500m_Men_Neo-seniors;JPN;500;start;03:21:00;12.5;-7.3;38.2;;
YS_Arena_Hachinohe;Hachinohe_City;40.510367;141.482789;2024-02-04;ISU_Junior_World_Cup_Speed_Skating_#3;500m_Men_Neo-seniors;JPN;500;end;03:24:00;12.5;-7.3;38.2;;
YS_Arena_Hachinohe;Hachinohe_City;40.510367;141.482789;2024-02-04;ISU_Junior_World_Cup_Speed_Skating_#3;1500m_Women_Juniors;JPN;1500;start;04:41:00;12.5;-6.7;38.2;;
YS_Arena_Hachinohe;Hachinohe_City;40.510367;141.482789;2024-02-04;ISU_Junior_World_Cup_Speed_Skating_#3;1500m_Women_Juniors;JPN;1500;end;05:10:00;12.5;-6.7;38.2;;
YS_Arena_Hachinohe;Hachinohe_City;40.510367;141.482789;2024-02-04;ISU_Junior_World_Cup_Speed_Skating_#3;1500m_Women_Neo-seniors;JPN;1500;start;05:12:00;12.4;-7.4;38.4;;
YS_Arena_Hachinohe;Hachinohe_City;40.510367;141.482789;2024-02-04;ISU_Junior_World_Cup_Speed_Skating_#3;1500m_Women_Neo-seniors;JPN;1500;end;05:18:00;12.4;-7.4;38.4;;
YS_Arena_Hachinohe;Hachinohe_City;40.510367;141.482789;2024-02-04;ISU_Junior_World_Cup_Speed_Skating_#3;1500m_Men_Juniors;JPN;1500;start;05:40:00;12.4;-6.8;38.5;;
YS_Arena_Hachinohe;Hachinohe_City;40.510367;141.482789;2024-02-04;ISU_Junior_World_Cup_Speed_Skating_#3;1500m_Men_Juniors;JPN;1500;end;06:05:00;12.4;-6.8;38.5;;
YS_Arena_Hachinohe;Hachinohe_City;40.510367;141.482789;2024-02-04;ISU_Junior_World_Cup_Speed_Skating_#3;1500m_Men_Neo-seniors;JPN;1500;start;06:08:00;12.4;-7.2;38.7;;
YS_Arena_Hachinohe;Hachinohe_City;40.510367;141.482789;2024-02-04;ISU_Junior_World_Cup_Speed_Skating_#3;1500m_Men_Neo-seniors;JPN;1500;end;06:13:00;12.4;-7.2;38.7;;
Utah_Olympic_Oval;Salt_Lake_City;40.647890;-112.008573;2024-01-26;ISU_World_Cup_Speed_Skating_#5;1st_1000m_Women_Division_B;USA;1000;start;16:30:00;16.1;-11.4;28.0;;
Utah_Olympic_Oval;Salt_Lake_City;40.647890;-112.008573;2024-01-26;ISU_World_Cup_Speed_Skating_#5;1st_1000m_Women_Division_B;USA;1000;end;17:03:00;16.1;-11.4;28.0;;
Utah_Olympic_Oval;Salt_Lake_City;40.647890;-112.008573;2024-01-26;ISU_World_Cup_Speed_Skating_#5;1st_1000m_Men_Division_B;USA;1000;start;17:17:00;16.1;-11.4;28.0;;
Utah_Olympic_Oval;Salt_Lake_City;40.647890;-112.008573;2024-01-26;ISU_World_Cup_Speed_Skating_#5;1st_1000m_Men_Division_B;USA;1000;end;17:52:00;16.1;-11.4;28.0;;
Utah_Olympic_Oval;Salt_Lake_City;40.647890;-112.008573;2024-01-26;ISU_World_Cup_Speed_Skating_#5;1st_1000m_Women_Division_A;USA;1000;start;19:30:00;16.6;-11.0;27.0;;
Utah_Olympic_Oval;Salt_Lake_City;40.647890;-112.008573;2024-01-26;ISU_World_Cup_Speed_Skating_#5;1st_1000m_Women_Division_A;USA;1000;end;19:58:00;16.6;-11.0;27.0;;
Utah_Olympic_Oval;Salt_Lake_City;40.647890;-112.008573;2024-01-26;ISU_World_Cup_Speed_Skating_#5;1st_1000m_Men_Division_A;USA;1000;start;20:05:00;16.6;-11.0;27.0;;
Utah_Olympic_Oval;Salt_Lake_City;40.647890;-112.008573;2024-01-26;ISU_World_Cup_Speed_Skating_#5;1st_1000m_Men_Division_A;USA;1000;end;20:32:00;16.6;-11.0;27.0;;
Utah_Olympic_Oval;Salt_Lake_City;40.647890;-112.008573;2024-01-26;ISU_World_Cup_Speed_Skating_#5;3000m_Women_Division_A;USA;3000;start;20:48:00;16.6;-11.0;27.0;;
Utah_Olympic_Oval;Salt_Lake_City;40.647890;-112.008573;2024-01-26;ISU_World_Cup_Speed_Skating_#5;3000m_Women_Division_A;USA;3000;end;21:32:00;16.6;-11.0;27.0;;
Utah_Olympic_Oval;Salt_Lake_City;40.647890;-112.008573;2024-01-26;ISU_World_Cup_Speed_Skating_#5;3000m_Women_Division_B;USA;3000;start;23:10:00;16.6;-11.0;27.0;;
Utah_Olympic_Oval;Salt_Lake_City;40.647890;-112.008573;2024-01-26;ISU_World_Cup_Speed_Skating_#5;3000m_Women_Division_B;USA;3000;end;23:51:00;16.6;-11.0;27.0;;
Utah_Olympic_Oval;Salt_Lake_City;40.647890;-112.008573;2024-01-27;ISU_World_Cup_Speed_Skating_#5;1500m_Men_Division_B;USA;1500;start;16:15:00;16.1;-11.9;29.0;;
Utah_Olympic_Oval;Salt_Lake_City;40.647890;-112.008573;2024-01-27;ISU_World_Cup_Speed_Skating_#5;1500m_Men_Division_B;USA;1500;end;17:01:00;16.1;-11.9;29.0;;
Utah_Olympic_Oval;Salt_Lake_City;40.647890;-112.008573;2024-01-27;ISU_World_Cup_Speed_Skating_#5;500m_Women_Division_B;USA;500;start;17:23:00;16.1;-11.9;29.0;;
Utah_Olympic_Oval;Salt_Lake_City;40.647890;-112.008573;2024-01-27;ISU_World_Cup_Speed_Skating_#5;500m_Women_Division_B;USA;500;end;17:47:00;16.1;-11.9;29.0;;
Utah_Olympic_Oval;Salt_Lake_City;40.647890;-112.008573;2024-01-27;ISU_World_Cup_Speed_Skating_#5;1500m_Men_Division_A;USA;1500;start;19:00:00;16.1;-11.9;29.0;;
Utah_Olympic_Oval;Salt_Lake_City;40.647890;-112.008573;2024-01-27;ISU_World_Cup_Speed_Skating_#5;1500m_Men_Division_A;USA;1500;end;19:32:00;16.6;-10.9;26.5;;
Utah_Olympic_Oval;Salt_Lake_City;40.647890;-112.008573;2024-01-27;ISU_World_Cup_Speed_Skating_#5;500m_Women_Division_A;USA;500;start;19:40:00;16.6;-10.9;26.5;;
Utah_Olympic_Oval;Salt_Lake_City;40.647890;-112.008573;2024-01-27;ISU_World_Cup_Speed_Skating_#5;500m_Women_Division_A;USA;500;end;20:02:00;16.6;-10.9;26.5;;
Utah_Olympic_Oval;Salt_Lake_City;40.647890;-112.008573;2024-01-27;ISU_World_Cup_Speed_Skating_#5;1500m_Women_Division_A;USA;1500;start;20:20:00;16.6;-10.6;28.5;;
Utah_Olympic_Oval;Salt_Lake_City;40.647890;-112.008573;2024-01-27;ISU_World_Cup_Speed_Skating_#5;1500m_Women_Division_A;USA;1500;end;20:54:00;16.6;-10.6;28.5;;
Utah_Olympic_Oval;Salt_Lake_City;40.647890;-112.008573;2024-01-27;ISU_World_Cup_Speed_Skating_#5;500m_Men_Division_A;USA;500;start;21:02:00;16.6;-10.6;28.5;;
Utah_Olympic_Oval;Salt_Lake_City;40.647890;-112.008573;2024-01-27;ISU_World_Cup_Speed_Skating_#5;500m_Men_Division_A;USA;500;end;21:24:00;16.6;-10.4;28.8;;
Utah_Olympic_Oval;Salt_Lake_City;40.647890;-112.008573;2024-01-28;ISU_World_Cup_Speed_Skating_#5;1500m_Women_Division_B;USA;1500;start;00:00:00;16.6;-10.4;28.8;;
Utah_Olympic_Oval;Salt_Lake_City;40.647890;-112.008573;2024-01-28;ISU_World_Cup_Speed_Skating_#5;1500m_Women_Division_B;USA;1500;end;00:30:00;16.6;-10.4;28.8;;
Utah_Olympic_Oval;Salt_Lake_City;40.647890;-112.008573;2024-01-28;ISU_World_Cup_Speed_Skating_#5;500m_Men_Division_B;USA;500;start;00:47:00;16.6;-10.4;28.8;;
Utah_Olympic_Oval;Salt_Lake_City;40.647890;-112.008573;2024-01-28;ISU_World_Cup_Speed_Skating_#5;500m_Men_Division_B;USA;500;end;01:14:00;16.6;-10.4;28.8;;
Utah_Olympic_Oval;Salt_Lake_City;40.647890;-112.008573;2024-01-28;ISU_World_Cup_Speed_Skating_#5;2nd_1000m_Women_Division_B;USA;1000;start;16:00:00;16.0;-9.9;28.0;;
Utah_Olympic_Oval;Salt_Lake_City;40.647890;-112.008573;2024-01-28;ISU_World_Cup_Speed_Skating_#5;2nd_1000m_Women_Division_B;USA;1000;end;16:32:00;16.0;-9.9;28.0;;
Utah_Olympic_Oval;Salt_Lake_City;40.647890;-112.008573;2024-01-28;ISU_World_Cup_Speed_Skating_#5;2nd_1000m_Men_Division_B;USA;1000;start;16:47:00;16.0;-9.9;28.0;;
Utah_Olympic_Oval;Salt_Lake_City;40.647890;-112.008573;2024-01-28;ISU_World_Cup_Speed_Skating_#5;2nd_1000m_Men_Division_B;USA;1000;end;17:23:00;16.0;-9.9;28.0;;
Utah_Olympic_Oval;Salt_Lake_City;40.647890;-112.008573;2024-01-28;ISU_World_Cup_Speed_Skating_#5;2nd_1000m_Women_Division_A;USA;1000;start;19:00:00;17.0;-10.1;27.0;;
Utah_Olympic_Oval;Salt_Lake_City;40.647890;-112.008573;2024-01-28;ISU_World_Cup_Speed_Skating_#5;2nd_1000m_Women_Division_A;USA;1000;end;19:27:00;17.0;-10.1;27.0;;
Utah_Olympic_Oval;Salt_Lake_City;40.647890;-112.008573;2024-01-28;ISU_World_Cup_Speed_Skating_#5;2nd_1000m_Men_Division_A;USA;1000;start;19:35:00;17.0;-10.1;27.0;;
Utah_Olympic_Oval;Salt_Lake_City;40.647890;-112.008573;2024-01-28;ISU_World_Cup_Speed_Skating_#5;2nd_1000m_Men_Division_A;USA;1000;end;20:01:00;17.0;-10.1;27.0;;
Utah_Olympic_Oval;Salt_Lake_City;40.647890;-112.008573;2024-01-28;ISU_World_Cup_Speed_Skating_#5;5000m_Men_Division_A;USA;5000;start;20:22:00;17.0;-10.1;27.0;;
Utah_Olympic_Oval;Salt_Lake_City;40.647890;-112.008573;2024-01-28;ISU_World_Cup_Speed_Skating_#5;5000m_Men_Division_A;USA;5000;end;21:23:00;17.0;-10.1;27.0;;
Utah_Olympic_Oval;Salt_Lake_City;40.647890;-112.008573;2024-01-28;ISU_World_Cup_Speed_Skating_#5;5000m_Men_Division_B;USA;5000;start;23:36:00;17.0;-10.1;27.0;;
Utah_Olympic_Oval;Salt_Lake_City;40.647890;-112.008573;2024-01-29;ISU_World_Cup_Speed_Skating_#5;5000m_Men_Division_B;USA;5000;end;01:13:00;17.0;-10.1;27.0;;
Centre_de_Glaces;Quebec;46.770790;71.301380;2024-02-02;ISU_World_Cup_Speed_Skating_#6;1000m_Women_Division_B;CAN;1000;start;15:01:00;16.0;-8.3;31.4;;
Centre_de_Glaces;Quebec;46.770790;71.301380;2024-02-02;ISU_World_Cup_Speed_Skating_#6;1000m_Women_Division_B;CAN;1000;end;15:21:00;16.3;-8.5;31.1;;
Centre_de_Glaces;Quebec;46.770790;71.301380;2024-02-02;ISU_World_Cup_Speed_Skating_#6;1000m_Men_Division_B;CAN;1000;start;15:45:00;16.6;-7.5;30.7;;
Centre_de_Glaces;Quebec;46.770790;71.301380;2024-02-02;ISU_World_Cup_Speed_Skating_#6;1000m_Men_Division_B;CAN;1000;end;16:14:00;16.4;-8.2;31.6;;
Centre_de_Glaces;Quebec;46.770790;71.301380;2024-02-02;ISU_World_Cup_Speed_Skating_#6;3000m_Women_Division_B;CAN;3000;start;16:38:00;16.3;-7.7;31.9;;
Centre_de_Glaces;Quebec;46.770790;71.301380;2024-02-02;ISU_World_Cup_Speed_Skating_#6;3000m_Women_Division_B;CAN;3000;end;17:11:00;15.9;-8.0;32.6;;
Centre_de_Glaces;Quebec;46.770790;71.301380;2024-02-02;ISU_World_Cup_Speed_Skating_#6;1000m_Women_Division_A;CAN;1000;start;18:30:00;15.5;-8.6;34.5;;
Centre_de_Glaces;Quebec;46.770790;71.301380;2024-02-02;ISU_World_Cup_Speed_Skating_#6;1000m_Women_Division_A;CAN;1000;end;18:54:00;15.5;-8.9;35.4;;
Centre_de_Glaces;Quebec;46.770790;71.301380;2024-02-02;ISU_World_Cup_Speed_Skating_#6;1000m_Men_Division_A;CAN;1000;start;19:04:00;15.4;-9.2;35.5;;
Centre_de_Glaces;Quebec;46.770790;71.301380;2024-02-02;ISU_World_Cup_Speed_Skating_#6;1000m_Men_Division_A;CAN;1000;end;19:31:00;15.2;-9.3;36.1;;
Centre_de_Glaces;Quebec;46.770790;71.301380;2024-02-02;ISU_World_Cup_Speed_Skating_#6;3000m_Women_Division_A;CAN;3000;start;19:57:00;15.2;-8.9;36.0;;
Centre_de_Glaces;Quebec;46.770790;71.301380;2024-02-02;ISU_World_Cup_Speed_Skating_#6;3000m_Women_Division_A;CAN;3000;end;20:42:00;15.1;-9.2;36.0;;
Centre_de_Glaces;Quebec;46.770790;71.301380;2024-02-02;ISU_World_Cup_Speed_Skating_#6;5000m_Men_Division_A;CAN;5000;start;20:59:00;15.2;-8.1;35.8;;
Centre_de_Glaces;Quebec;46.770790;71.301380;2024-02-02;ISU_World_Cup_Speed_Skating_#6;5000m_Men_Division_A;CAN;5000;end;22:03:00;15.6;-9.0;35.0;;
Centre_de_Glaces;Quebec;46.770790;71.301380;2024-02-02;ISU_World_Cup_Speed_Skating_#6;5000m_Men_Division_B;CAN;5000;start;23:05:00;15.5;-7.0;34.9;;
Centre_de_Glaces;Quebec;46.770790;71.301380;2024-02-02;ISU_World_Cup_Speed_Skating_#6;5000m_Men_Division_B;CAN;5000;end;23:59:00;15.3;-7.8;35.0;;
Centre_de_Glaces;Quebec;46.770790;71.301380;2024-02-03;ISU_World_Cup_Speed_Skating_#6;1500m_Men_Division_B;CAN;1500;start;15:53:00;15.2;-8.4;29.0;;
Centre_de_Glaces;Quebec;46.770790;71.301380;2024-02-03;ISU_World_Cup_Speed_Skating_#6;1500m_Men_Division_B;CAN;1500;end;16:31:00;15.4;-8.9;29.5;;
Centre_de_Glaces;Quebec;46.770790;71.301380;2024-02-03;ISU_World_Cup_Speed_Skating_#6;1st_500m_Women_Division_B;CAN;500;start;16:56:00;15.9;-8.2;29.0;;
Centre_de_Glaces;Quebec;46.770790;71.301380;2024-02-03;ISU_World_Cup_Speed_Skating_#6;1st_500m_Women_Division_B;CAN;500;end;17:12:00;16.0;-8.7;29.1;;
Centre_de_Glaces;Quebec;46.770790;71.301380;2024-02-03;ISU_World_Cup_Speed_Skating_#6;1st_500m_Men_Division_B;CAN;500;start;17:24:00;16.1;-9.1;29.3;;
Centre_de_Glaces;Quebec;46.770790;71.301380;2024-02-03;ISU_World_Cup_Speed_Skating_#6;1st_500m_Men_Division_B;CAN;500;end;17:48:00;16.1;-9.2;29.8;;
Centre_de_Glaces;Quebec;46.770790;71.301380;2024-02-03;ISU_World_Cup_Speed_Skating_#6;1500m_Men_Division_A;CAN;1500;start;19:30:00;15.7;-8.5;31.9;;
Centre_de_Glaces;Quebec;46.770790;71.301380;2024-02-03;ISU_World_Cup_Speed_Skating_#6;1500m_Men_Division_A;CAN;1500;end;20:03:00;15.4;-8.8;33.0;;
Centre_de_Glaces;Quebec;46.770790;71.301380;2024-02-03;ISU_World_Cup_Speed_Skating_#6;1st_500m_Women_Division_A;CAN;500;start;20:21:00;15.3;-7.8;33.5;;
Centre_de_Glaces;Quebec;46.770790;71.301380;2024-02-03;ISU_World_Cup_Speed_Skating_#6;1st_500m_Women_Division_A;CAN;500;end;20:43:00;15.1;-8.9;34.4;;
Centre_de_Glaces;Quebec;46.770790;71.301380;2024-02-03;ISU_World_Cup_Speed_Skating_#6;1st_500m_Men_Division_A;CAN;500;start;20:51:00;15.1;-9.1;34.7;;
Centre_de_Glaces;Quebec;46.770790;71.301380;2024-02-03;ISU_World_Cup_Speed_Skating_#6;1st_500m_Men_Division_A;CAN;500;end;21:12:00;14.9;-9.5;35.1;;
Centre_de_Glaces;Quebec;46.770790;71.301380;2024-02-04;ISU_World_Cup_Speed_Skating_#6;1500m_Women_Division_B;CAN;1500;start;16:05:00;15.2;-8.6;28.8;;
Centre_de_Glaces;Quebec;46.770790;71.301380;2024-02-04;ISU_World_Cup_Speed_Skating_#6;1500m_Women_Division_B;CAN;1500;end;16:32:00;15.6;-9.2;28.6;;
Centre_de_Glaces;Quebec;46.770790;71.301380;2024-02-04;ISU_World_Cup_Speed_Skating_#6;2nd_500m_Men_Division_B;CAN;500;start;16:54:00;16.0;-8.5;28.6;;
Centre_de_Glaces;Quebec;46.770790;71.301380;2024-02-04;ISU_World_Cup_Speed_Skating_#6;2nd_500m_Men_Division_B;CAN;500;end;17:16:00;16.0;-8.9;29.0;;
Centre_de_Glaces;Quebec;46.770790;71.301380;2024-02-04;ISU_World_Cup_Speed_Skating_#6;2nd_500m_Women_Division_B;CAN;500;start;17:28:00;16.2;-9.3;28.8;;
Centre_de_Glaces;Quebec;46.770790;71.301380;2024-02-04;ISU_World_Cup_Speed_Skating_#6;2nd_500m_Women_Division_B;CAN;500;end;17:43:00;16.3;-9.2;28.8;;
Centre_de_Glaces;Quebec;46.770790;71.301380;2024-02-04;ISU_World_Cup_Speed_Skating_#6;1500m_Women_Division_A;CAN;1500;start;19:30:00;15.8;-8.7;30.9;;
Centre_de_Glaces;Quebec;46.770790;71.301380;2024-02-04;ISU_World_Cup_Speed_Skating_#6;1500m_Women_Division_A;CAN;1500;end;20:05:00;15.6;-9.2;31.9;;
Centre_de_Glaces;Quebec;46.770790;71.301380;2024-02-04;ISU_World_Cup_Speed_Skating_#6;2nd_500m_Men_Division_A;CAN;500;start;20:22:00;15.6;-8.1;32.4;;
Centre_de_Glaces;Quebec;46.770790;71.301380;2024-02-04;ISU_World_Cup_Speed_Skating_#6;2nd_500m_Men_Division_A;CAN;500;end;20:43:00;15.5;-8.8;32.9;;
Centre_de_Glaces;Quebec;46.770790;71.301380;2024-02-04;ISU_World_Cup_Speed_Skating_#6;2nd_500m_Women_Division_A;CAN;500;start;20:52:00;15.4;-9.1;33.0;;
Centre_de_Glaces;Quebec;46.770790;71.301380;2024-02-04;ISU_World_Cup_Speed_Skating_#6;2nd_500m_Women_Division_A;CAN;500;end;21:13:00;15.2;-9.5;33.4;;
Ritten_Arena;Collalbo;46.539044;11.454784;2023-12-02;ISU_Junior_World_Cup_Speed_Skating_#2;1000m_Women_Juniors;ITA;1000;start;09:00:00;0.0;-6.5;77.0;;
Ritten_Arena;Collalbo;46.539044;11.454784;2023-12-02;ISU_Junior_World_Cup_Speed_Skating_#2;1000m_Women_Juniors;ITA;1000;end;10:08:00;0.0;-6.5;77.0;;
Ritten_Arena;Collalbo;46.539044;11.454784;2023-12-02;ISU_Junior_World_Cup_Speed_Skating_#2;1000m_Men_Juniors;ITA;1000;start;10:22:00;0.0;-6.5;85.0;;
Ritten_Arena;Collalbo;46.539044;11.454784;2023-12-02;ISU_Junior_World_Cup_Speed_Skating_#2;1000m_Men_Juniors;ITA;1000;end;11:12:00;0.0;-6.5;85.0;;
Ritten_Arena;Collalbo;46.539044;11.454784;2023-12-02;ISU_Junior_World_Cup_Speed_Skating_#2;1000m_Women_Neo-seniors;ITA;1000;start;11:34:00;0.0;-6.5;83.0;;
Ritten_Arena;Collalbo;46.539044;11.454784;2023-12-02;ISU_Junior_World_Cup_Speed_Skating_#2;1000m_Women_Neo-seniors;ITA;1000;end;11:44:00;0.0;-6.5;81.0;;
Ritten_Arena;Collalbo;46.539044;11.454784;2023-12-02;ISU_Junior_World_Cup_Speed_Skating_#2;1000m_Men_Neo-seniors;ITA;1000;start;11:47:00;0.0;-6.5;75.0;;
Ritten_Arena;Collalbo;46.539044;11.454784;2023-12-02;ISU_Junior_World_Cup_Speed_Skating_#2;1000m_Men_Neo-seniors;ITA;1000;end;12:07:00;-1.0;-6.5;71.0;;
Ritten_Arena;Collalbo;46.539044;11.454784;2023-12-02;ISU_Junior_World_Cup_Speed_Skating_#2;3000m_Women_Juniors;ITA;3000;start;12:25:00;-1.0;-6.5;64.0;;
Ritten_Arena;Collalbo;46.539044;11.454784;2023-12-02;ISU_Junior_World_Cup_Speed_Skating_#2;3000m_Women_Juniors;ITA;3000;end;13:07:00;-1.0;-6.5;58.0;;
