Stadium;Date;Race;Event;Country;Distance;Occasion;Time;TempIndoors;TempIce;Humidity;TempOutdoors;AirpressureSealevel;AirpressureSurface
Thialf;4-3-2023;1000m_Women;ISU_World_Speed_Skating_Championships;NED;1000;end;15:27:00;15.1;-8.8;45.0;6.1;1023.6;1022.0
Thialf;5-3-2023;1500m_Men;ISU_World_Speed_Skating_Championships;NED;1500;start;11:45:00;15.4;-8.8;43.5;6.4;1015.5;1013.9
Thialf;5-3-2023;1500m_Men;ISU_World_Speed_Skating_Championships;NED;1500;end;12:22:00;15.4;-8.8;43.5;6.4;1015.5;1013.9
Thialf;5-3-2023;1500m_Women;ISU_World_Speed_Skating_Championships;NED;1500;start;12:45:00;15.4;-8.8;43.5;6.6;1014.5;1012.9
Thialf;5-3-2023;1500m_Women;ISU_World_Speed_Skating_Championships;NED;1500;end;13:24:00;15.4;-8.8;43.5;6.6;1014.5;1012.9
Thialf;5-3-2023;10000m_Men;ISU_World_Speed_Skating_Championships;NED;10000;start;13:46:00;15.4;-8.8;43.5;6.4;1013.8;1012.2
Thialf;5-3-2023;10000m_Men;ISU_World_Speed_Skating_Championships;NED;10000;end;15:25:00;15.4;-8.8;43.5;6.2;1013.0;1011.4
Thialf;5-3-2023;5000m_Women;ISU_World_Speed_Skating_Championships;NED;5000;start;15:48:00;15.4;-8.8;43.5;5.5;1012.4;1010.8
Thialf;5-3-2023;5000m_Women;ISU_World_Speed_Skating_Championships;NED;5000;end;16:37:00;15.4;-8.8;43.5;4.2;1011.7;1010.1
Thialf;5-1-2024;3000m_Women;ISU_European_Speed_Skating_Championships;NED;3000;start;19:28:00;17.6;-10.3;45.2;5.3;998.9;997.3
Thialf;5-1-2024;3000m_Women;ISU_European_Speed_Skating_Championships;NED;3000;end;20:09:00;17.4;-10.8;45.4;4.8;1000.0;998.4
Thialf;5-1-2024;1000m_Men;ISU_European_Speed_Skating_Championships;NED;1000;start;20:30:00;17.1;-10.8;45.9;4.8;1000.0;998.4
Thialf;5-1-2024;1000m_Men;ISU_European_Speed_Skating_Championships;NED;1000;end;20:55:00;16.9;-10.6;46.1;4.2;1001.1;999.5
Thialf;10-1-2025;1st_500m_WOMEN_SPRINT;ISU_European_Speed_Skating_Championships;NED;500;start;18:00:00;13.9;-9.5;44.0;1.4;1018.5;1016.9
Thialf;10-1-2025;1st_500m_MEN_SPRINT;ISU_European_Speed_Skating_Championships;NED;500;start;18:26:00;13.9;-9.5;44.0;1.4;1018.5;1016.9
Thialf;10-1-2025;1st_500m_MEN_SPRINT;ISU_European_Speed_Skating_Championships;NED;500;end;18:45:00;14.1;-9.5;45.0;1.0;1019.2;1017.6
Thialf;10-1-2025;1st_1000m_WOMEN_SPRINT;ISU_European_Speed_Skating_Championships;NED;1000;start;19:05:00;14.2;-9.5;45.0;1.0;1019.2;1017.6
Thialf;10-1-2025;1st_1000m_WOMEN_SPRINT;ISU_European_Speed_Skating_Championships;NED;1000;end;19:28:00;14.6;-9.6;45.8;1.0;1019.2;1017.6
Thialf;10-1-2025;1st_1000m_MEN_SPRINT;ISU_European_Speed_Skating_Championships;NED;1000;start;19:50:00;14.8;-9.5;45.8;0.3;1019.4;1017.7
Thialf;10-1-2025;1st_1000m_MEN_SPRINT;ISU_European_Speed_Skating_Championships;NED;1000;end;20:13:00;15.0;-9.5;46.1;0.3;1019.4;1017.7
Thialf;11-1-2025;2nd_500m_WOMEN_SPRINT;ISU_European_Speed_Skating_Championships;NED;500;start;09:55:00;13.4;-9.5;45.7;2.6;1025.6;1023.9
Thialf;11-1-2025;2nd_500m_WOMEN_SPRINT;ISU_European_Speed_Skating_Championships;NED;500;end;10:12:00;13.6;-9.5;45.8;2.6;1025.6;1023.9
Thialf;11-1-2025;2nd_500m_MEN_SPRINT;ISU_European_Speed_Skating_Championships;NED;500;start;10:18:00;13.6;-9.5;45.8;2.6;1025.6;1023.9
Thialf;11-1-2025;2nd_500m_MEN_SPRINT;ISU_European_Speed_Skating_Championships;NED;500;end;10:40:00;13.8;-9.5;46.0;3.5;1025.7;1024.1
Thialf;11-1-2025;500m_WOMEN_ALLROUND;ISU_European_Speed_Skating_Championships;NED;500;start;11:01:00;13.8;-9.5;46.0;3.5;1025.7;1024.1
Thialf;11-1-2025;500m_WOMEN_ALLROUND;ISU_European_Speed_Skating_Championships;NED;500;end;11:17:00;13.9;-9.5;46.0;3.5;1025.7;1024.1
Thialf;11-1-2025;500m_MEN_ALLROUND;ISU_European_Speed_Skating_Championships;NED;500;start;11:27:00;13.9;-9.5;46.0;3.5;1025.7;1024.1
Thialf;11-1-2025;500m_MEN_ALLROUND;ISU_European_Speed_Skating_Championships;NED;500;end;11:46:00;13.9;-9.5;46.1;4.1;1025.8;1024.2
Thialf;11-1-2025;2nd_1000m_WOMEN_SPRINT;ISU_European_Speed_Skating_Championships;NED;1000;start;12:10:00;13.9;-9.5;46.1;4.1;1025.8;1024.2
Thialf;11-1-2025;2nd_1000m_WOMEN_SPRINT;ISU_European_Speed_Skating_Championships;NED;1000;end;12:30:00;14.0;-9.5;46.1;4.1;1025.8;1024.2
Thialf;11-1-2025;2nd_1000m_MEN_SPRINT;ISU_European_Speed_Skating_Championships;NED;1000;start;12:52:00;14.0;-9.5;46.1;4.4;1026.1;1024.5
Thialf;11-1-2025;2nd_1000m_MEN_SPRINT;ISU_European_Speed_Skating_Championships;NED;1000;end;13:15:00;14.5;-9.5;46.8;4.4;1026.1;1024.5
Thialf;11-1-2025;3000m_WOMEN_ALLROUND;ISU_European_Speed_Skating_Championships;NED;3000;start;13:39:00;14.7;-9.5;47.4;4.2;1026.4;1024.8
Thialf;11-1-2025;3000m_WOMEN_ALLROUND;ISU_European_Speed_Skating_Championships;NED;3000;end;14:27:00;15.0;-9.5;47.9;4.2;1026.4;1024.8
Thialf;11-1-2025;5000m_MEN_ALLROUND;ISU_European_Speed_Skating_Championships;NED;5000;start;14:49:00;15.3;-9.5;48.5;3.7;1026.9;1025.3
Thialf;11-1-2025;5000m_MEN_ALLROUND;ISU_European_Speed_Skating_Championships;NED;5000;end;16:23:00;15.6;-9.5;49.7;3.0;1027.6;1025.9
Thialf;12-1-2025;1500m_WOMEN_ALLROUND;ISU_European_Speed_Skating_Championships;NED;1500;start;12:40:00;13.8;-9.5;46.0;4.9;1038.8;1037.1
Thialf;12-1-2025;1500m_WOMEN_ALLROUND;ISU_European_Speed_Skating_Championships;NED;1500;end;13:10:00;14.0;-9.5;46.1;4.9;1038.8;1037.1
Thialf;12-1-2025;1500m_MEN_ALLROUND;ISU_European_Speed_Skating_Championships;NED;1500;start;13:31:00;14.8;-9.5;44.0;4.6;1039.0;1037.3
Thialf;12-1-2025;1500m_MEN_ALLROUND;ISU_European_Speed_Skating_Championships;NED;1500;end;13:59:00;15.0;-9.5;44.5;4.6;1039.0;1037.3
Thialf;12-1-2025;5000m_WOMEN_ALLROUND;ISU_European_Speed_Skating_Championships;NED;5000;start;14:25:00;15.0;-9.5;44.5;4.6;1039.0;1037.3
Thialf;12-1-2025;5000m_WOMEN_ALLROUND;ISU_European_Speed_Skating_Championships;NED;5000;end;14:58:00;15.4;-9.5;45.3;4.0;1039.3;1037.6
Thialf;12-1-2025;10000m_MEN_ALLROUND;ISU_European_Speed_Skating_Championships;NED;10000;start;15:20:00;15.3;-9.5;49.5;4.0;1039.3;1037.6
Thialf;12-1-2025;10000m_MEN_ALLROUND;ISU_European_Speed_Skating_Championships;NED;10000;end;16:19:00;15.5;-9.5;49.8;2.7;1039.6;1037.9
Thialf;28-2-2025;1st_500m_Women_Division_B;ISU_World_Cup_Speed_Skating_#6;NED;500;start;13:12:00;13.9;-9.5;44.0;7.0;1026.9;1025.3
Thialf;28-2-2025;1st_500m_Women_Division_B;ISU_World_Cup_Speed_Skating_#6;NED;500;end;13:30:00;13.9;-9.5;44.0;7.0;1026.9;1025.3
Thialf;28-2-2025;1st_500m_Men_Division_B;ISU_World_Cup_Speed_Skating_#6;NED;500;start;13:45:00;14.0;-9.5;44.2;6.8;1027.0;1025.4
Thialf;28-2-2025;1st_500m_Men_Division_B;ISU_World_Cup_Speed_Skating_#6;NED;500;end;14:13:00;14.0;-9.5;44.2;6.8;1027.0;1025.4
Thialf;28-2-2025;1500m_Women_Division_B;ISU_World_Cup_Speed_Skating_#6;NED;1500;start;14:32:00;14.0;-9.5;44.2;6.7;1027.3;1025.7
Thialf;28-2-2025;1500m_Women_Division_B;ISU_World_Cup_Speed_Skating_#6;NED;1500;end;15:04:00;14.0;-9.5;44.2;6.7;1027.3;1025.7
Thialf;28-2-2025;1500m_Men_Division_B;ISU_World_Cup_Speed_Skating_#6;NED;1500;start;15:21:00;12.8;-9.5;43.9;6.7;1027.3;1025.7
Thialf;28-2-2025;1500m_Men_Division_B;ISU_World_Cup_Speed_Skating_#6;NED;1500;end;16:02:00;12.8;-9.5;43.9;6.0;1027.5;1025.9
Thialf;28-2-2025;1st_500m_Women;ISU_World_Cup_Speed_Skating_#6;NED;500;start;18:00:00;12.8;-9.5;43.9;4.0;1028.4;1026.8
Thialf;28-2-2025;1st_500m_Women;ISU_World_Cup_Speed_Skating_#6;NED;500;end;18:22:00;12.8;-9.5;43.9;4.0;1028.4;1026.8
Thialf;28-2-2025;1st_500m_Men;ISU_World_Cup_Speed_Skating_#6;NED;500;start;18:28:00;12.8;-9.5;43.9;4.0;1028.4;1026.8
Thialf;28-2-2025;1st_500m_Men;ISU_World_Cup_Speed_Skating_#6;NED;500;end;18:48:00;13.0;-9.5;44.2;3.4;1028.9;1027.2
Thialf;28-2-2025;1500m_Women;ISU_World_Cup_Speed_Skating_#6;NED;1500;start;19:11:00;13.0;-9.5;44.2;3.4;1028.9;1027.2
Thialf;28-2-2025;1500m_Women;ISU_World_Cup_Speed_Skating_#6;NED;1500;end;19:45:00;13.3;-9.5;44.5;3.1;1029.0;1027.3
Thialf;28-2-2025;1500m_Men;ISU_World_Cup_Speed_Skating_#6;NED;1500;start;19:53:00;13.3;-9.5;44.5;3.1;1029.0;1027.3
Thialf;28-2-2025;1500m_Men;ISU_World_Cup_Speed_Skating_#6;NED;1500;end;20:23:00;13.7;-9.5;44.7;3.1;1029.0;1027.3
Thialf;1-3-2025;1000m_Women_Division_B;ISU_World_Cup_Speed_Skating_#6;NED;1000;start;08:10:00;12.8;-9.5;43.9;4.3;1033.2;1031.5
Thialf;1-3-2025;1000m_Women_Division_B;ISU_World_Cup_Speed_Skating_#6;NED;1000;end;08:38:00;12.8;-9.5;43.9;4.8;1033.8;1032.1
Thialf;1-3-2025;1000m_Men_Division_B;ISU_World_Cup_Speed_Skating_#6;NED;1000;start;08:51:00;12.8;-9.5;43.9;4.8;1033.8;1032.1
Thialf;1-3-2025;1000m_Men_Division_B;ISU_World_Cup_Speed_Skating_#6;NED;1000;end;09:26:00;12.9;-9.5;44.0;4.8;1033.8;1032.1
Thialf;1-3-2025;3000m_Women_Division_B;ISU_World_Cup_Speed_Skating_#6;NED;3000;start;09:44:00;12.9;-9.5;44.0;5.7;1034.2;1032.6
Thialf;1-3-2025;3000m_Women_Division_B;ISU_World_Cup_Speed_Skating_#6;NED;3000;end;10:28:00;13.0;-9.5;44.1;5.7;1034.2;1032.6
Thialf;1-3-2025;5000m_Men_Division_B;ISU_World_Cup_Speed_Skating_#6;NED;5000;start;10:41:00;13.0;-9.5;44.1;6.8;1034.4;1032.8
Thialf;1-3-2025;5000m_Men_Division_B;ISU_World_Cup_Speed_Skating_#6;NED;5000;end;11:44:00;13.2;-9.5;44.2;7.4;1034.1;1032.5
Thialf;1-3-2025;1000m_Women;ISU_World_Cup_Speed_Skating_#6;NED;1000;start;13:05:00;13.1;-9.5;43.5;7.9;1034.4;1032.8
Thialf;1-3-2025;1000m_Women;ISU_World_Cup_Speed_Skating_#6;NED;1000;end;13:31:00;13.4;-9.5;44.1;8.0;1034.3;1032.7
Thialf;1-3-2025;1000m_Men;ISU_World_Cup_Speed_Skating_#6;NED;1000;start;13:38:00;13.4;-9.5;44.1;8.0;1034.3;1032.7
Thialf;1-3-2025;1000m_Men;ISU_World_Cup_Speed_Skating_#6;NED;1000;end;14:06:00;13.9;-9.5;45.0;8.0;1034.3;1032.7
Thialf;1-3-2025;3000m_Women;ISU_World_Cup_Speed_Skating_#6;NED;3000;start;14:37:00;14.0;-9.5;45.4;7.8;1034.2;1032.6
Thialf;1-3-2025;3000m_Women;ISU_World_Cup_Speed_Skating_#6;NED;3000;end;15:25:00;14.4;-9.5;45.9;7.8;1034.2;1032.6
Thialf;1-3-2025;5000m_Men;ISU_World_Cup_Speed_Skating_#6;NED;5000;start;15:42:00;14.4;-9.5;45.9;7.4;1034.2;1032.6
Thialf;1-3-2025;5000m_Men;ISU_World_Cup_Speed_Skating_#6;NED;5000;end;16:43:00;15.1;-9.5;47.2;5.4;1034.5;1032.9
Thialf;2-3-2025;2nd_500m_Women_Division_B;ISU_World_Cup_Speed_Skating_#6;NED;500;start;09:14:00;12.9;-9.5;43.1;3.6;1035.7;1034.0
Thialf;2-3-2025;2nd_500m_Women_Division_B;ISU_World_Cup_Speed_Skating_#6;NED;500;end;09:38:00;12.9;-9.5;43.1;5.3;1035.7;1034.0
Thialf;2-3-2025;2nd_500m_Men_Division_B;ISU_World_Cup_Speed_Skating_#6;NED;500;start;09:50:00;13.0;-9.5;43.3;5.3;1035.7;1034.0
Thialf;2-3-2025;2nd_500m_Men_Division_B;ISU_World_Cup_Speed_Skating_#6;NED;500;end;10:13:00;13.0;-9.5;43.3;5.3;1035.7;1034.0
Thialf;2-3-2025;2nd_500m_Women;ISU_World_Cup_Speed_Skating_#6;NED;500;start;13:50:00;12.9;-9.5;43.6;7.4;1034.2;1032.6
Thialf;2-3-2025;2nd_500m_Women;ISU_World_Cup_Speed_Skating_#6;NED;500;end;14:13:00;13.2;-9.5;44.1;7.4;1034.2;1032.6
Thialf;2-3-2025;2nd_500m_Men;ISU_World_Cup_Speed_Skating_#6;NED;500;start;14:15:00;13.2;-9.5;44.1;7.4;1034.2;1032.6
Thialf;2-3-2025;2nd_500m_Men;ISU_World_Cup_Speed_Skating_#6;NED;500;end;14:44:00;13.7;-9.6;44.9;7.0;1033.8;1032.2
Tomakomai_Highland_Sports_Center;23-11-2018;1st_500m_Ladies_Division_B;ISU_World_Cup_#2;JPN;500;start;03:03:00;4.5;-1.7;37.0;1.4;1015.2;1013.9
Tomakomai_Highland_Sports_Center;23-11-2018;1st_500m_Ladies_Division_B;ISU_World_Cup_#2;JPN;500;end;03:19:00;4.5;-1.7;37.0;1.4;1015.2;1013.9
Tomakomai_Highland_Sports_Center;23-11-2018;1st_500m_Men_Division_B;ISU_World_Cup_#2;JPN;500;start;03:27:00;4.8;-2.3;37.0;1.4;1015.2;1013.9
Tomakomai_Highland_Sports_Center;23-11-2018;1st_500m_Men_Division_B;ISU_World_Cup_#2;JPN;500;end;03:57:00;4.8;-2.3;37.0;1.4;1015.5;1014.2
Tomakomai_Highland_Sports_Center;23-11-2018;1st_500m_Ladies_Division_A;ISU_World_Cup_#2;JPN;500;start;08:07:00;0.5;-3.0;40.0;-2.0;1019.0;1017.7
Tomakomai_Highland_Sports_Center;23-11-2018;1st_500m_Ladies_Division_A;ISU_World_Cup_#2;JPN;500;end;08:26:00;0.5;-3.0;40.0;-2.0;1019.0;1017.7
Tomakomai_Highland_Sports_Center;23-11-2018;1st_500m_Men_Division_A;ISU_World_Cup_#2;JPN;500;start;08:34:00;-1.0;-3.2;40.0;-2.6;1019.9;1018.6
Tomakomai_Highland_Sports_Center;23-11-2018;1st_500m_Men_Division_A;ISU_World_Cup_#2;JPN;500;end;08:55:00;-1.0;-3.2;40.0;-2.6;1019.9;1018.6
Tomakomai_Highland_Sports_Center;24-11-2018;2nd_500m_Men_Division_B;ISU_World_Cup_#2;JPN;500;start;02:39:00;7.4;-2.7;34.0;3.9;1023.6;1022.3
Tomakomai_Highland_Sports_Center;24-11-2018;2nd_500m_Men_Division_B;ISU_World_Cup_#2;JPN;500;end;03:06:00;7.4;-2.7;34.0;3.9;1023.6;1022.3
Tomakomai_Highland_Sports_Center;24-11-2018;1500m_Ladies_Division_B;ISU_World_Cup_#2;JPN;1500;start;03:11:00;7.2;-4.0;34.0;3.9;1023.6;1022.3
Tomakomai_Highland_Sports_Center;24-11-2018;1500m_Ladies_Division_B;ISU_World_Cup_#2;JPN;1500;end;03:42:00;7.2;-4.0;34.0;3.6;1023.4;1022.1
Tomakomai_Highland_Sports_Center;24-11-2018;1500m_Men_Division_B;ISU_World_Cup_#2;JPN;1500;start;03:55:00;6.5;-4.0;36.0;3.6;1023.4;1022.1
Tomakomai_Highland_Sports_Center;24-11-2018;1500m_Men_Division_B;ISU_World_Cup_#2;JPN;1500;end;04:34:00;6.5;-4.0;36.0;3.2;1023.9;1022.6
Tomakomai_Highland_Sports_Center;24-11-2018;2nd_500m_Ladies_Division_B;ISU_World_Cup_#2;JPN;500;start;04:46:00;6.5;-4.0;36.0;3.2;1023.9;1022.6
Tomakomai_Highland_Sports_Center;24-11-2018;2nd_500m_Ladies_Division_B;ISU_World_Cup_#2;JPN;500;end;05:02:00;6.5;-4.0;36.0;3.2;1023.9;1022.6
Tomakomai_Highland_Sports_Center;24-11-2018;2nd_500m_Men_Division_A;ISU_World_Cup_#2;JPN;500;start;06:30:00;3.1;-7.0;48.0;2.8;1024.1;1022.8
Tomakomai_Highland_Sports_Center;24-11-2018;2nd_500m_Men_Division_A;ISU_World_Cup_#2;JPN;500;end;06:50:00;3.1;-7.0;48.0;-0.5;1024.5;1023.2
Tomakomai_Highland_Sports_Center;24-11-2018;1500m_Ladies_Division_A;ISU_World_Cup_#2;JPN;1500;start;06:56:00;1.6;-5.9;38.0;-0.5;1024.5;1023.2
Tomakomai_Highland_Sports_Center;24-11-2018;1500m_Ladies_Division_A;ISU_World_Cup_#2;JPN;1500;end;07:29:00;1.6;-5.9;38.0;-0.5;1024.5;1023.2
Tomakomai_Highland_Sports_Center;24-11-2018;1500m_Men_Division_A;ISU_World_Cup_#2;JPN;1500;start;07:42:00;-0.6;-8.5;67.0;-1.8;1024.7;1023.4
Tomakomai_Highland_Sports_Center;24-11-2018;1500m_Men_Division_A;ISU_World_Cup_#2;JPN;1500;end;08:15:00;-0.6;-8.5;67.0;-1.8;1024.7;1023.4
Tomakomai_Highland_Sports_Center;24-11-2018;2nd_500m_Ladies_Division_A;ISU_World_Cup_#2;JPN;500;start;08:28:00;-1.8;-10.6;70.0;-1.8;1024.7;1023.4
Tomakomai_Highland_Sports_Center;24-11-2018;2nd_500m_Ladies_Division_A;ISU_World_Cup_#2;JPN;500;end;08:45:00;-1.8;-10.6;70.0;1.0;1024.5;1023.2
Tomakomai_Highland_Sports_Center;25-11-2018;1000m_Ladies_Division_B;ISU_World_Cup_#2;JPN;1000;start;01:14:00;6.3;-4.2;67.0;8.5;1022.0;1020.8
Tomakomai_Highland_Sports_Center;25-11-2018;1000m_Ladies_Division_B;ISU_World_Cup_#2;JPN;1000;end;01:33:00;6.3;-4.2;67.0;8.7;1021.3;1020.1
Tomakomai_Highland_Sports_Center;25-11-2018;1000m_Men_Division_B;ISU_World_Cup_#2;JPN;1000;start;01:48:00;6.3;-5.6;68.0;8.7;1021.3;1020.1
Tomakomai_Highland_Sports_Center;25-11-2018;1000m_Men_Division_B;ISU_World_Cup_#2;JPN;1000;end;02:22:00;6.3;-5.6;68.0;8.7;1021.3;1020.1
Tomakomai_Highland_Sports_Center;25-11-2018;3000m_Ladies_Division_B;ISU_World_Cup_#2;JPN;3000;start;02:36:00;8.3;-4.9;68.0;8.8;1020.6;1019.4
Tomakomai_Highland_Sports_Center;25-11-2018;3000m_Ladies_Division_B;ISU_World_Cup_#2;JPN;3000;end;03:11:00;8.3;-4.9;68.0;8.8;1020.6;1019.4
Tomakomai_Highland_Sports_Center;25-11-2018;5000m_Men_Division_B;ISU_World_Cup_#2;JPN;5000;start;03:23:00;8.6;-3.8;60.0;8.8;1020.6;1019.4
Tomakomai_Highland_Sports_Center;25-11-2018;5000m_Men_Division_B;ISU_World_Cup_#2;JPN;5000;end;04:25:00;8.6;-3.8;60.0;9.1;1019.9;1018.7
Tomakomai_Highland_Sports_Center;25-11-2018;1000m_Ladies_Division_A;ISU_World_Cup_#2;JPN;1000;start;05:30:00;8.7;-2.1;53.0;8.9;1019.3;1018.1
Tomakomai_Highland_Sports_Center;25-11-2018;1000m_Ladies_Division_A;ISU_World_Cup_#2;JPN;1000;end;05:54:00;8.7;-2.1;53.0;8.5;1018.9;1017.7
Tomakomai_Highland_Sports_Center;25-11-2018;1000m_Men_Division_A;ISU_World_Cup_#2;JPN;1000;start;06:03:00;9.8;-2.1;63.0;8.5;1018.9;1017.7
Tomakomai_Highland_Sports_Center;25-11-2018;1000m_Men_Division_A;ISU_World_Cup_#2;JPN;1000;end;06:04:00;9.8;-2.1;63.0;8.5;1018.9;1017.7
Tomakomai_Highland_Sports_Center;25-11-2018;3000m_Ladies_Division_A;ISU_World_Cup_#2;JPN;3000;start;06:38:00;9.5;-2.2;56.0;8.3;1018.3;1017.1
Tomakomai_Highland_Sports_Center;25-11-2018;3000m_Ladies_Division_A;ISU_World_Cup_#2;JPN;3000;end;07:30:00;9.5;-2.2;56.0;8.3;1018.3;1017.1
Tomakomai_Highland_Sports_Center;25-11-2018;5000m_Men_Division_A;ISU_World_Cup_#2;JPN;5000;start;07:41:00;8.6;-2.6;56.0;8.7;1017.4;1016.2
Tomakomai_Highland_Sports_Center;25-11-2018;5000m_Men_Division_A;ISU_World_Cup_#2;JPN;5000;end;08:51:00;8.6;-2.6;56.0;9.3;1016.1;1014.9
Uralskaya_Molniya;18-11-2011;1st_500m_Ladies_Division_B;Essent_ISU_World_Cup;RUS;500;start;05:27:00;12.5;-5.5;27.0;-8.9;1000.1;970.0
Uralskaya_Molniya;18-11-2011;1st_500m_Ladies_Division_B;Essent_ISU_World_Cup;RUS;500;end;05:42:00;12.5;-5.5;27.0;-8.3;999.7;969.7
Uralskaya_Molniya;18-11-2011;1st_500m_Men_Division_B;Essent_ISU_World_Cup;RUS;500;start;05:42:00;12.5;5.5;27.0;-8.3;999.7;969.7
Uralskaya_Molniya;18-11-2011;1st_500m_Men_Division_B;Essent_ISU_World_Cup;RUS;500;end;06:03:00;12.5;5.5;27.0;-8.3;999.7;969.7
Uralskaya_Molniya;18-11-2011;3000m_Ladies_Division_B;Essent_ISU_World_Cup;RUS;3000;start;06:24:00;12.5;-5.5;27.0;-8.3;999.7;969.7
Uralskaya_Molniya;18-11-2011;3000m_Ladies_Division_B;Essent_ISU_World_Cup;RUS;3000;end;06:56:00;12.5;-5.5;27.0;-7.4;999.9;970.0
Uralskaya_Molniya;18-11-2011;1500m_Men_Division_B;Essent_ISU_World_Cup;RUS;1500;start;07:05:00;12.5;-5.5;24.0;-7.4;999.9;970.0
Uralskaya_Molniya;18-11-2011;1500m_Men_Division_B;Essent_ISU_World_Cup;RUS;1500;end;07:41:00;12.5;-5.5;24.0;-7.0;999.5;969.6
Uralskaya_Molniya;18-11-2011;1st_500m_Ladies_Division_A;Essent_ISU_World_Cup;RUS;500;start;10:04:00;12.5;-5.5;27.0;-6.7;998.8;969.0
Uralskaya_Molniya;18-11-2011;1st_500m_Ladies_Division_A;Essent_ISU_World_Cup;RUS;500;end;10:28:00;12.5;-5.5;27.0;-6.7;998.8;969.0
Uralskaya_Molniya;18-11-2011;1st_500m_Men_Division_A;Essent_ISU_World_Cup;RUS;500;start;10:32:00;11.8;-5.5;31.0;-6.8;998.8;969.0
Uralskaya_Molniya;18-11-2011;1st_500m_Men_Division_A;Essent_ISU_World_Cup;RUS;500;end;10:50:00;11.8;-5.5;31.0;-6.8;998.8;969.0
Uralskaya_Molniya;18-11-2011;3000m_Ladies_Division_A;Essent_ISU_World_Cup;RUS;3000;start;11:12:00;11.8;-5.4;27.0;-6.8;998.8;969.0
Uralskaya_Molniya;18-11-2011;3000m_Ladies_Division_A;Essent_ISU_World_Cup;RUS;3000;end;12:33:00;11.8;-5.4;27.0;-7.5;999.7;969.8
Uralskaya_Molniya;18-11-2011;1500m_Men_Division_A;Essent_ISU_World_Cup;RUS;1500;start;12:52:00;12.6;-4.8;34.0;-7.5;999.7;969.8
Uralskaya_Molniya;18-11-2011;1500m_Men_Division_A;Essent_ISU_World_Cup;RUS;1500;end;13:31:00;12.6;-4.8;34.0;-7.9;1000.6;970.6
Uralskaya_Molniya;19-11-2011;2nd_500m_Ladies_Division_B;Essent_ISU_World_Cup;RUS;500;start;04:57:00;11.4;-5.8;32.0;-11.5;1010.1;979.4
Uralskaya_Molniya;19-11-2011;2nd_500m_Men_Division_B;Essent_ISU_World_Cup;RUS;500;start;05:27:00;11.4;-5.8;32.0;-11.5;1010.1;979.4
Uralskaya_Molniya;19-11-2011;2nd_500m_Ladies_Division_B;Essent_ISU_World_Cup;RUS;500;end;05:37:00;11.4;-5.8;32.0;-10.1;1010.6;980.1
Uralskaya_Molniya;19-11-2011;2nd_500m_Men_Division_B;Essent_ISU_World_Cup;RUS;500;end;06:02:00;11.4;-5.8;32.0;-10.1;1010.6;980.1
Uralskaya_Molniya;19-11-2011;1500m_Ladies_Division_B;Essent_ISU_World_Cup;RUS;1500;start;06:27:00;11.4;5.8;32.0;-10.1;1010.6;980.1
Uralskaya_Molniya;19-11-2011;1500m_Ladies_Division_B;Essent_ISU_World_Cup;RUS;1500;end;06:49:00;11.4;5.8;32.0;-8.3;1011.0;980.6
Uralskaya_Molniya;19-11-2011;5000m_Men_Division_B;Essent_ISU_World_Cup;RUS;5000;start;06:57:00;11.5;-5.4;32.0;-8.3;1011.0;980.6
Uralskaya_Molniya;19-11-2011;5000m_Men_Division_B;Essent_ISU_World_Cup;RUS;5000;end;08:07:00;11.5;-5.4;32.0;-7.3;1011.4;981.1
Uralskaya_Molniya;19-11-2011;2nd_500m_Ladies_Division_A;Essent_ISU_World_Cup;RUS;500;start;09:54:00;11.8;-5.4;32.0;-6.6;1011.6;981.4
Uralskaya_Molniya;19-11-2011;2nd_500m_Ladies_Division_A;Essent_ISU_World_Cup;RUS;500;end;10:17:00;11.8;-5.4;32.0;-6.6;1011.6;981.4
Uralskaya_Molniya;19-11-2011;2nd_500m_Men_Division_A;Essent_ISU_World_Cup;RUS;500;start;10:24:00;11.2;-5.7;32.0;-6.6;1011.6;981.4
Uralskaya_Molniya;19-11-2011;2nd_500m_Men_Division_A;Essent_ISU_World_Cup;RUS;500;end;10:51:00;11.2;-5.7;32.0;-7.1;1012.9;982.6
Uralskaya_Molniya;19-11-2011;1500m_Ladies_Division_A;Essent_ISU_World_Cup;RUS;1500;start;11:17:00;11.2;-5.4;32.0;-7.1;1012.9;982.6
Uralskaya_Molniya;19-11-2011;1500m_Ladies_Division_A;Essent_ISU_World_Cup;RUS;1500;end;11:50:00;11.2;-5.4;32.0;-8.0;1013.7;983.3
Uralskaya_Molniya;19-11-2011;5000m_Men_Division_A;Essent_ISU_World_Cup;RUS;5000;start;12:22:00;12.0;-5.7;32.0;-8.0;1013.7;983.3
Uralskaya_Molniya;19-11-2011;5000m_Men_Division_A;Essent_ISU_World_Cup;RUS;5000;end;14:00:00;12.0;-5.7;32.0;-10.0;1015.3;984.6
Uralskaya_Molniya;20-11-2011;1000m_Ladies_Division_B;Essent_ISU_World_Cup;RUS;1000;start;07:12:00;12.0;-5.7;28.0;-8.4;1008.5;978.2
Uralskaya_Molniya;20-11-2011;1000m_Ladies_Division_B;Essent_ISU_World_Cup;RUS;1000;end;07:32:00;12.0;-5.7;28.0;-8.3;1007.4;977.2
